provider,OeMnemonic,ProviderMnemonic,indicator_id,indicator_name,haver_description,haver_long_source,haver_discontinued,date,value
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,1996,121.473
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,1997,118.364
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,1998,116.515
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,1999,113.499
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2000,111.048
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2001,108.631
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2002,107.607
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2003,106.088
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2004,105.039
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2005,103.343
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2006,102.281
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2007,101.394
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2008,103.102
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2009,103.558
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2010,102.795
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2011,100.325
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2012,99.139
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2013,99.111
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2014,98.728
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2015,99.243
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2016,100.078
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2017,101.717
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2018,101.871
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2019,98.915
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2020,143.172
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2021,154.911
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2022,105.877
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2023,96.938
worldbank,,U273MRAF@WDI,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Mortality Rate, Adult, Female",World Bank,False,2024,94.461
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,1990,245.334
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,1991,242.372
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,1992,239.03
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,1993,236.341
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,1994,230.889
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,1995,223.955
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,1996,216.9
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,1997,212.098
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,1998,208.403
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,1999,203.009
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2000,196.857
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2001,191.13
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2002,187.86
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2003,184.479
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2004,183.286
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2005,181.742
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2006,181.904
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2007,183.826
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2008,189.179
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2009,193.536
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2010,195.384
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2011,193.621
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2012,191.565
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2013,188.799
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2014,186.874
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2015,188.499
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2016,193.513
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2017,201.105
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2018,204.952
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2019,203.802
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2020,279.914
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2021,291.422
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2022,214.825
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2023,196.81
worldbank,,U273MRAM@WDI,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Mortality Rate, Adult, Male",World Bank,False,2024,192.694
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,1990,71.4590077199915
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,1991,71.859396420455
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,1992,72.2406081339013
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,1993,72.6055064486481
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,1994,72.9565584912625
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,1995,73.2962313883119
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,1996,73.6269922663634
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,1997,73.9513082519844
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,1998,74.2716464717421
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,1999,74.5904740522037
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2000,74.9203113970256
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2001,75.2907557567987
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2002,75.6840752828994
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2003,76.046170340551
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2004,76.3274397419019
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2005,76.4748624380269
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2006,76.4982455683657
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2007,76.5047326234761
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2008,76.5090428271033
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2009,76.5143930040295
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2010,76.5244441414713
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2011,76.5667802279537
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2012,76.6585199140734
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2013,76.7955768077952
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2014,76.9741367091766
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2015,77.1903854182753
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2016,77.4405087351486
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2017,77.7206924598541
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2018,78.0271223924494
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2019,78.355984332992
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2020,78.677960602824
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2021,78.9324007418057
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2022,79.199683215791
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2023,79.4734935748046
worldbank,,U273POUP@WDI,SP.URB.TOTL.IN.ZS,Urban population (% of total population),Urban Population,World Bank,False,2024,79.7538805976118
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,1996,-0.6581789
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,1998,-0.412542099999999
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2000,-0.052013
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2002,-0.323118099999999
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2003,-0.321735899999999
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2004,-0.4561652
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2005,-0.432437399999999
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2006,-0.337978799999999
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2007,-0.402557699999999
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2008,-0.3871309
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2009,-0.316011999999999
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2010,-0.383217
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2011,-0.4247504
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2012,-0.4579567
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2013,-0.5312775
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2014,-0.7528978
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2015,-0.840903899999999
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2016,-0.8211672
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2017,-0.9481326
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2018,-0.9427494
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2019,-0.8896518
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2020,-0.853792
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2021,-0.8733867
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2022,-0.8757541
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2023,-0.9321625
worldbank,,W273CRF@ESG,GOV_WGI_CC.EST,Control of Corruption - Governance estimate (approx. -2.5 to +2.5),Control of Corruption: Estimate,World Bank/NRGI/Brookings,False,2024,-0.9408772
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,1996,-0.4136033
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,1998,0.0376533
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2000,0.01828
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2002,-0.3151304
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2003,-0.270301299999999
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2004,-0.2433608
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2005,-0.1302682
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2006,-0.0851155
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2007,-0.159785899999999
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2008,0.00661379999999999
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2009,0.103917
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2010,-0.0704234
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2011,0.0989004
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2012,0.198193
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2013,0.2228276
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2014,0.131427
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2015,0.0999956999999999
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2016,0.1280596
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2017,0.0099863
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2018,-0.0269292
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2019,-0.00866849999999999
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2020,-0.0462657999999999
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2021,-0.0457428999999999
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2022,-0.0874176
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2023,-0.0748651999999999
worldbank,,W273GEF@ESG,GOV_WGI_GE.EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),Government Effectiveness: Estimate,World Bank/NRGI/Brookings,False,2024,-0.2199329
worldbank,,W273PSF@ESG,GOV_WGI_PV.EST,Political Stability - Governance estimate (approx. -2.5 to +2.5),Pol Stab & Absence of Violence/Terrorism: Estimate,World Bank/NRGI/Brookings,False,1996,-0.8016
worldbank,,W273PSF@ESG,GOV_WGI_PV.EST,Political Stability - Governance estimate (approx. -2.5 to +2.5),Pol Stab & Absence of Violence/Terrorism: Estimate,World Bank/NRGI/Brookings,False,1998,-0.3811671
worldbank,,W273PSF@ESG,GOV_WGI_PV.EST,Political Stability - Governance estimate (approx. -2.5 to +2.5),Pol Stab & Absence of Violence/Terrorism: Estimate,World Bank/NRGI/Brookings,False,2000,-0.0676808
worldbank,,W273PSF@ESG,GOV_WGI_PV.EST,Political Stability - Governance estimate (approx. -2.5 to +2.5),Pol Stab & Absence of Violence/Terrorism: Estimate,World Bank/NRGI/Brookings,False,2002,-0.1388043
worldbank,,W273PSF@ESG,GOV_WGI_PV.EST,Political Stability - Governance estimate (approx. -2.5 to +2.5),Pol Stab & Absence of Violence/Terrorism: Estimate,World Bank/NRGI/Brookings,False,2003,-0.0924325999999999
worldbank,,W273PSF@ESG,GOV_WGI_PV.EST,Political Stability - Governance estimate (approx. -2.5 to +2.5),Pol Stab & Absence of Violence/Terrorism: Estimate,World Bank/NRGI/Brookings,False,2004,-0.153878699999999
worldbank,,W273PSF@ESG,GOV_WGI_PV.EST,Political Stability - Governance estimate (approx. -2.5 to +2.5),Pol Stab & Absence of Violence/Terrorism: Estimate,World Bank/NRGI/Brookings,False,2005,-0.3587092
worldbank,,W273PSF@ESG,GOV_WGI_PV.EST,Political Stability - Governance estimate (approx. -2.5 to +2.5),Pol Stab & Absence of Violence/Terrorism: Estimate,World Bank/NRGI/Brookings,False,2006,-0.5961789
