provider,OeMnemonic,ProviderMnemonic,indicator_id,indicator_name,haver_description,haver_long_source,haver_discontinued,date,value
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2020,5214406.33
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2021,5409943.6
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2022,5406202.5
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2023,6021996.54
haver-local,,N273GDS@WDI,N273GDS@WDI,Mexico: Gross Domestic Savings (Mil.MXN),,World Bank,False,2024,5930305.18
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,1990,137.0
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,1991,133.87
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,1992,131.48
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,1993,129.34
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,1994,127.23
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,1995,124.06
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,1996,121.47
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,1997,118.36
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,1998,116.52
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,1999,113.5
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2000,111.05
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2001,108.63
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2002,107.61
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2003,106.09
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2004,105.04
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2005,103.34
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2006,102.28
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2007,101.39
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2008,103.1
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2009,103.56
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2010,102.8
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2011,100.33
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2012,99.14
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2013,99.11
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2014,98.73
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2015,99.24
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2016,100.08
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2017,101.72
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2018,101.87
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2019,98.92
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2020,143.17
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2021,154.91
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2022,105.88
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2023,96.94
haver-local,,U273MRAF@WDI,U273MRAF@WDI,"Mexico: Mortality Rate, Adult, Female (per 1,000 Female Adults)",,World Bank,False,2024,94.46
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,1990,245.33
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,1991,242.37
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,1992,239.03
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,1993,236.34
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,1994,230.89
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,1995,223.96
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,1996,216.9
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,1997,212.1
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,1998,208.4
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,1999,203.01
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2000,196.86
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2001,191.13
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2002,187.86
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2003,184.48
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2004,183.29
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2005,181.74
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2006,181.9
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2007,183.83
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2008,189.18
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2009,193.54
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2010,195.38
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2011,193.62
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2012,191.57
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2013,188.8
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2014,186.87
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2015,188.5
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2016,193.51
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2017,201.11
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2018,204.95
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2019,203.8
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2020,279.91
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2021,291.42
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2022,214.83
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2023,196.81
haver-local,,U273MRAM@WDI,U273MRAM@WDI,"Mexico: Mortality Rate, Adult, Male (per 1,000 Male Adults)",,World Bank,False,2024,192.69
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,1990,71.46
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,1991,71.86
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,1992,72.24
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,1993,72.61
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,1994,72.96
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,1995,73.3
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,1996,73.63
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,1997,73.95
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,1998,74.27
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,1999,74.59
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2000,74.92
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2001,75.29
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2002,75.68
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2003,76.05
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2004,76.33
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2005,76.47
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2006,76.5
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2007,76.5
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2008,76.51
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2009,76.51
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2010,76.52
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2011,76.57
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2012,76.66
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2013,76.8
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2014,76.97
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2015,77.19
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2016,77.44
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2017,77.72
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2018,78.03
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2019,78.36
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2020,78.68
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2021,78.93
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2022,79.2
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2023,79.47
haver-local,,U273POUP@WDI,U273POUP@WDI,Mexico: Urban Population (% of Total),,World Bank,False,2024,79.75
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1990,0.0
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1991,0.0
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1992,0.0
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1993,0.0
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1994,0.0
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1995,0.0
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1996,-0.658179
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1997,0.0
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1998,-0.412542
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1999,0.0
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2000,-0.052013
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2001,0.0
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2002,-0.323118
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2003,-0.321736
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2004,-0.456165
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2005,-0.432437
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2006,-0.337979
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2007,-0.402558
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2008,-0.387131
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2009,-0.316012
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2010,-0.383217
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2011,-0.42475
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2012,-0.457957
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2013,-0.531278
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2014,-0.752898
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2015,-0.840904
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2016,-0.821167
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2017,-0.948133
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2018,-0.942749
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2019,-0.889652
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2020,-0.853792
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2021,-0.873387
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2022,-0.875754
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2023,-0.932163
haver-local,,W273CRF@ESG,W273CRF@ESG,Mexico: Control of Corruption: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2024,-0.940877
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1990,0.0
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1991,0.0
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1992,0.0
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1993,0.0
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1994,0.0
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1995,0.0
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1996,-0.413603
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1997,0.0
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1998,0.037653
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1999,0.0
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2000,0.01828
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2001,0.0
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2002,-0.31513
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2003,-0.270301
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2004,-0.243361
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2005,-0.130268
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2006,-0.085116
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2007,-0.159786
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2008,0.006614
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2009,0.103917
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2010,-0.070423
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2011,0.0989
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2012,0.198193
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2013,0.222828
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2014,0.131427
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2015,0.099996
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2016,0.12806
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2017,0.009986
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2018,-0.026929
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2019,-0.008668
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2020,-0.046266
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2021,-0.045743
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2022,-0.087418
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2023,-0.074865
haver-local,,W273GEF@ESG,W273GEF@ESG,Mexico: Government Effectiveness: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2024,-0.219933
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1990,0.0
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1991,0.0
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1992,0.0
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1993,0.0
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1994,0.0
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1995,0.0
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1996,-0.8016
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1997,0.0
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1998,-0.381167
