provider,OeMnemonic,ProviderMnemonic,indicator_id,indicator_name,haver_description,haver_long_source,haver_discontinued,date,value
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2006-Q3,228761.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2006-Q4,229923.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2007-Q1,230658.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2007-Q2,236480.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2007-Q3,242114.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2007-Q4,242443.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2008-Q1,247179.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2008-Q2,247546.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2008-Q3,246813.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2008-Q4,238779.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2009-Q1,238132.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2009-Q2,237830.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2009-Q3,238586.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2009-Q4,239090.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2010-Q1,238932.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2010-Q2,247547.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2010-Q3,249886.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2010-Q4,251887.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2011-Q1,253802.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2011-Q2,253472.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2011-Q3,255720.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2011-Q4,257937.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2012-Q1,259056.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2012-Q2,262920.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2012-Q3,265478.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2012-Q4,271440.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2013-Q1,272394.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2013-Q2,276208.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2013-Q3,279942.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2013-Q4,280824.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2014-Q1,283456.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2014-Q2,287581.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2014-Q3,292236.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2014-Q4,293163.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2015-Q1,293212.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2015-Q2,295072.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2015-Q3,299423.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2015-Q4,299418.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2016-Q1,305874.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2016-Q2,309767.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2016-Q3,314703.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2016-Q4,316756.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2017-Q1,319803.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2017-Q2,321719.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2017-Q3,324861.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2017-Q4,328030.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2018-Q1,332275.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2018-Q2,332476.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2018-Q3,336995.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2018-Q4,341760.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2019-Q1,341511.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2019-Q2,344238.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2019-Q3,345853.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2019-Q4,345859.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2020-Q1,333789.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2020-Q2,256624.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2020-Q3,309007.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2020-Q4,303678.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2021-Q1,294600.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2021-Q2,330318.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2021-Q3,345798.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2021-Q4,354462.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2022-Q1,365748.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2022-Q2,385666.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2022-Q3,392710.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2022-Q4,405475.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2023-Q1,411023.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2023-Q2,415765.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2023-Q3,412674.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2023-Q4,412819.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2024-Q1,419731.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2024-Q2,421670.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2024-Q3,426596.0
haver-local,,ABJQQ@UK,ABJQQ@UK,"UK: GDP: Household Final Consumption Expenditure (SA, Mil.Pounds)",,Office for National Statistics,False,2024-Q4,431390.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1990-Q1,215861.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1990-Q2,216571.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1990-Q3,215211.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1990-Q4,215007.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1991-Q1,214735.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1991-Q2,213315.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1991-Q3,213544.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1991-Q4,213576.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1992-Q1,213040.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1992-Q2,215855.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1992-Q3,217123.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1992-Q4,217528.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1993-Q1,219343.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1993-Q2,219780.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1993-Q3,223611.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1993-Q4,225346.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1994-Q1,227586.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1994-Q2,227983.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1994-Q3,229961.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1994-Q4,231570.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1995-Q1,231674.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1995-Q2,233343.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1995-Q3,234345.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1995-Q4,237147.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1996-Q1,239556.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1996-Q2,241559.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1996-Q3,243639.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1996-Q4,246780.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1997-Q1,249328.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1997-Q2,253090.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1997-Q3,256735.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1997-Q4,258701.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1998-Q1,260797.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1998-Q2,263411.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1998-Q3,267649.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1998-Q4,267397.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1999-Q1,270159.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1999-Q2,275407.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1999-Q3,278331.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1999-Q4,280651.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2000-Q1,284274.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2000-Q2,287388.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2000-Q3,290894.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2000-Q4,293325.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2001-Q1,294155.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2001-Q2,296378.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2001-Q3,300827.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2001-Q4,303055.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2002-Q1,303450.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2002-Q2,304764.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2002-Q3,307772.0
haver-local,,ABJRQ@UK,ABJRQ@UK,"UK: Household Final Consumption Expenditure (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2002-Q4,310517.0
